0.0071647773
0.02232988
0.019642327
0.025495932
0.008654292
0.011760319
0.008538414
0.00929497
0.0027784985
0.0036328915
0.041132174
0.008421108
0.009129539
0.0011694842
0.0066861417
0.0067687184
0.011955095
0.009009957
0.008161701
0.008780478
0.01734609
0.01382779
0.025493573
0.039863706
0.009602958
0.010641021
0.02854442
0.013534661
0.0076563195
0.0070651225
0.007633258
0.021441666
0.025230784
0.022692204
0.003656896
0.000845667
0.03360751
0.008294326
0.008424419
0.009558082
0.009522691
0.0052462653
0.016599104
0.011069343
0.010912684
0.007931851
0.0051614814
0.011088869
0.052369528
0.010340938
0.010240382
0.010272677
0.009794245
0.012578797
0.007337375
0.008747193
0.011739258
0.045525733
0.022726875
0.011733968
0.010197714
0.008458106
0.010763975
0.004954079
0.013677763
0.009677416
0.008647446
0.0010998818
0.0037980536
0.011223329
0.016588386
0.008492782
0.018633725
-0.00010965686
0.00808474
0.018616524
0.010432441
0.016961342
0.008622556
-0.014855181
0.024361225
0.0061651715
0.009911875
0.014107982
0.008721846
0.008816353
0.009258024
0.009838506
0.008575332
0.009154937
0.010550642
0.008156063
0.008953146
0.010062987
0.005896141
0.022920066
0.008838416
0.008417718
0.008495374
0.008686672
0.00613925
0.0085205445
0.013689614
0.015670767
0.011107406
0.05572845
0.013433772
0.009768896
-0.004100708
-0.014811909
0.009412198
0.020104503
0.0053576366
0.00869424
0.0066780527
0.0137690175
0.008669925
0.003843806
0.013053169
0.021266447
0.006494791
-0.0073442203
0.018685859
0.010109426
0.0120908925
0.009106101
0.007947339
0.0091676125
0.010997011
0.009273048
0.059950814
0.008810577
0.0082356855
-0.011776279
0.008397073
0.027987152
0.0019085486
0.008995634
-0.0049309814
0.014204411
0.004033398
0.015181149
0.024600524
0.010973067
0.03623534
0.008906256
0.011354783
0.014592281
0.03135881
-0.011246002
0.022348106
0.012461015
0.010154436
0.009912225
0.008517691
-0.033767227
0.004684397
0.009896098
0.0143610565
0.011696188
0.014685447
0.0014095039
0.008588446
0.007509877
0.008422981
0.0091555305
0.009485944
0.010040168
0.017975051
0.011555
0.0088564595
0.023906406
0.017688992
0.013924449
0.008007941
0.014493171
0.015924662
0.008571575
0.009453066
0.010585852
0.008867266
0.01141461
0.008424577
0.011348237
0.010931383
0.007714424
0.008006605
0.015282731
0.0010022502
0.008570404
0.0072160494
0.009093344
0.008458732
0.04185921
0.010932576
0.009184436
0.008678562
0.013690447
0.0090503665
0.008801499
0.0026727791
0.006358224
0.00589442
0.008250507
0.0026061866
0.0033981504
0.0024768899
0.0027086325
0.0011244743
0.0012144672
0.01298875
0.0024521349
0.0027109366
0.001401332
0.0019402783
0.0020873817
0.003484469
0.0026181857
0.002374437
0.0033638284
0.005224528
0.0041135107
0.007533267
0.012891114
0.0027963873
0.0030670194
0.008759234
0.003825886
0.0022617439
0.0021094768
0.0022900747
0.007075989
0.00772769
0.007085583
0.0014217747
0.0008499373
0.010408896
0.0024105047
0.002451765
0.0027865141
0.002783318
0.0016560216
0.0049797236
0.0031577474
0.003134974
0.0023223422
0.0054952074
0.0031855
0.015116081
0.0031671051
0.0032068419
0.003003729
0.0028454424
0.0035828804
0.002168762
0.0025372684
0.003348657
0.012784958
0.0069038873
0.0034323677
0.0029770397
0.0025047748
0.0030954212
0.0017139682
0.0040521747
0.0028326574
0.0025073166
0.000900695
0.0017698468
0.0032153146
0.0047737253
0.0024672737
0.005809771
-0.0012569808
0.0023637097
0.0060303463
0.003004876
0.004852061
0.0025001792
7.105625e-05
0.0071393726
0.0018688904
0.0028763323
0.0040490315
0.0025292279
0.0025586435
0.002693337
0.002876948
0.002486587
0.0026624945
0.0030867455
0.0023798973
0.0026006994
0.0029317744
0.0018304749
0.0066309227
0.0025652566
0.0024518934
0.0024689077
0.0025310453
0.002135625
0.0024698596
0.0042753327
0.0051929895
0.003167923
0.012136784
0.0039035855
0.0028572385
-0.0014040273
-0.00011605835
0.002740757
0.0068079196
0.001774812
0.0025209654
0.0020849404
0.0039067967
0.0025138191
0.00256923
0.0037899923
0.0064318217
0.002088427
-0.00073757075
0.0053987512
0.0030930177
0.00443246
0.002893444
0.0023907174
0.0026658105
0.0034025712
0.002698447
0.01600889
0.0025567773
0.002428907
-0.0023751028
0.003167017
0.008346276
0.0022523126
0.0026137955
-0.0011884428
0.0040999018
0.0016216832
0.0047451155
0.008077631
0.0031665156
0.0110442
0.002587781
0.003255007
0.004156069
0.009760467
-0.00053459284
0.0066995732
0.0036229314
0.0029750643
0.0028868876
0.0024703324
-0.0050132712
0.0016896096
0.0028773744
0.0041101845
0.0033333425
0.0043559466
0.0007875777
0.002490245
0.0022439742
0.0024749727
0.0026651046
0.0032646628
0.0030371523
0.0053367945
0.003416774
0.0025706703
0.0075780554
0.00506507
0.00468344
0.002332618
0.004404829
0.0046224594
0.0024948956
0.0027512177
0.0030889637
0.0025741884
0.0033626016
0.0026846712
0.003314328
0.0031412477
0.0022407766
0.002357006
0.0043542734
-0.00024742825
0.0024852306
0.0021873002
0.0026438728
0.0024597754
0.014490591
0.003144984
0.0026727775
0.0026427514
0.0040718825
0.0026330466
0.0025540926
0.0032953187
0.0076892986
0.0069342586
0.009242774
0.0031971848
0.0039360086
0.0029688377
0.0032122855
0.001457228
0.0015500361
0.014020709
0.002944592
0.0033045253
0.0013894563
0.0023746924
0.002584848
0.0040517407
0.003111055
0.0028799882
0.004047604
0.0061371475
0.0050061895
0.009108111
0.014179068
0.0032918514
0.0035572445
0.012265951
0.0043968745
0.0027677794
0.002595731
0.0028152247
0.0086260475
0.009102155
0.008647593
0.0018439952
0.0018304124
0.01013134
0.0029125172
0.0029411383
0.0032856928
0.0032996598
0.0020733634
0.005841087
0.0036398645
0.0036270814
0.0028314958
-0.0024360912
0.0036843303
0.018741742
0.0038860715
0.0039465507
0.0035253495
0.0033340182
0.0041239504
0.0026593693
0.0030310473
0.0038571507
0.016258463
0.008110486
0.0040017646
0.0034918534
0.0030614773
0.0035845763
0.002010005
0.0047396226
0.0033666804
0.003000321
0.0008965891
0.0024103257
0.003712852
0.0055405814
0.002957676
0.0062074135
0.0014315494
0.002878495
0.007418709
0.0034841772
0.00563104
0.0029931928
-0.004946064
0.008247123
0.0023151825
0.0033634268
0.0046699694
0.0030214163
0.003051498
0.0031854266
0.0033962592
0.0029793081
0.0031558007
0.0036185025
0.0028933208
0.003093854
0.0034357964
0.002278489
0.008485822
0.0030583132
0.0029408364
0.0029603338
0.0030511692
0.002658413
0.0029601948
0.005738222
0.0063417326
0.0036513717
0.021103729
0.0045383796
0.0033765999
-0.0028186408
-0.003682408
0.0032359357
0.01044909
0.0022244388
0.003013907
0.002586811
0.0044872235
0.003006906
0.0042336504
0.004392243
0.0072321636
0.0026013919
-0.0022831887
0.006222672
0.0037954587
0.0053582573
0.0035603694
0.0029376547
0.0031535744
